crossing time (s)	slope (V/s)	crossing number
906.512640	-132.520504	537
907.572009	-127.724481	538
908.567872	-121.607841	539
909.605620	-118.713581	540
910.671844	-99.610960	541
911.679740	-85.897818	542
912.738590	-68.005659	543
913.729167	-56.082712	544
914.772592	-47.777912	545
915.817433	-41.877145	546
916.831055	-38.723768	547
917.877821	-31.938744	548
918.915205	-27.870372	549
919.951466	-23.944690	550
920.972874	-18.810369	551
921.983277	-16.362604	552
923.082432	-13.207475	553
924.016737	-12.397486	554
925.151171	-9.726872	555
926.087100	-8.004287	556
927.174737	-8.126077	557
928.236048	-4.860266	558
929.177915	-5.159387	559
930.285733	-4.592110	560
931.338102	-1.768868	561
