crossing time (s)	slope (V/s)	crossing number
5291.234826	49.510884	7813
5292.230677	49.867192	7814
5293.306450	37.909285	7815
5294.296266	35.445304	7816
5295.389146	26.669701	7817
5296.378196	23.233766	7818
5296.920942	-7.801851	7819
5297.483862	21.881369	7820
5298.445032	16.391107	7821
5299.542563	13.995248	7822
5300.542409	11.940995	7823
5301.537235	12.311573	7824
5302.611479	7.691480	7825
5303.670721	6.549552	7826
5304.689573	6.084814	7827
5305.677121	4.052156	7828
5306.726530	4.752796	7829
5307.757589	3.970077	7830
5308.756214	1.049454	7831
5309.912401	2.054183	7832
5310.816939	3.237446	7833
5312.024604	2.810505	7834
5312.840532	2.134655	7835
5313.456715	-2.693705	7836
5314.188223	1.479386	7837
5314.848166	1.112975	7838
5316.253864	-1.498997	7839
5316.492299	0.382986	7840
5316.973354	1.151629	7841
5318.266454	1.190766	7842
5318.615060	0.206317	7843
5319.114060	0.880928	7844
5320.298862	1.686964	7845
5320.608892	2.015563	7846
5321.224140	0.368494	7847
5321.693488	-0.866125	7848
5322.353114	-0.263062	7849
5322.641617	-0.109697	7850
