time (s)	magX	magY	magZ
5943.050157	-48.073639	-317.108704	-199.584457
5943.053525	-48.365868	-319.680298	-203.091202
5943.056815	-48.132088	-321.842804	-206.656357
5943.060175	-48.774986	-323.946808	-208.994156
5943.063522	-49.125656	-325.933960	-214.429581
5943.066839	-49.593216	-328.563995	-218.345413
5943.069729	-50.411461	-330.843384	-223.313278
5943.073060	-49.943893	-333.707184	-227.638229
5943.076390	-50.528351	-335.051453	-232.313858
5943.079723	-50.879021	-337.447693	-237.632401
5943.083063	-51.755699	-339.902405	-241.957352
5943.086389	-51.521919	-341.831085	-246.808304
5943.089719	-52.866165	-344.285797	-252.068405
5943.093056	-53.041496	-347.208069	-256.510223
5943.096413	-53.392166	-348.727661	-263.582123
5943.099724	-53.625946	-350.714783	-268.725311
5943.103056	-54.794853	-353.461731	-273.693146
5943.106390	-54.853302	-356.091766	-278.777893
5943.109715	-55.028641	-358.254242	-283.570404
5943.113052	-55.379311	-360.299835	-289.590302
5943.116387	-55.554649	-362.520752	-294.791931
5943.119719	-56.723557	-365.092346	-299.584442
5943.123056	-57.308006	-366.553467	-305.370514
5943.126387	-57.308006	-369.008179	-311.039734
5943.129714	-58.944481	-370.995331	-315.832275
5943.133047	-59.412041	-372.865570	-321.676788
5943.136452	-60.171837	-375.320282	-327.346008
5943.139731	-59.528931	-376.781433	-332.255402
5943.143052	-60.756287	-379.119263	-337.632355
5943.146387	-61.223846	-382.099976	-343.535370
5943.149721	-61.516075	-383.035095	-349.555237
5943.153048	-62.275864	-385.372864	-354.406189
5943.156378	-62.509644	-387.827576	-361.185852
5943.159713	-63.152542	-391.100555	-367.439484
5943.163052	-63.444771	-391.801880	-374.452942
5943.166377	-64.613678	-394.139679	-381.232635
5943.169745	-64.613678	-395.951508	-388.655182
5943.173051	-65.431915	-398.113953	-395.785492
5943.176376	-66.133255	-399.808899	-403.032715
5943.179715	-66.483932	-401.679138	-411.916412
5943.183052	-66.659264	-403.900055	-420.800079
5943.186383	-67.477493	-405.711884	-430.151337
5943.189714	-67.769730	-408.225006	-439.035065
5943.193043	-68.587967	-409.627716	-448.620087
5943.196382	-68.646400	-411.673309	-458.438873
5943.199710	-69.523094	-412.433105	-468.433075
5943.203063	-70.107544	-414.420227	-479.128571
5943.206390	-70.692001	-415.238464	-491.109894
5943.209713	-71.042664	-417.225586	-502.565155
5943.213075	-71.568680	-418.452972	-513.143799
5943.216379	-71.627121	-419.504974	-524.482239
5943.219707	-72.211571	-419.388092	-537.690857
5943.223048	-72.562248	-420.264771	-549.029236
5943.226385	-73.146698	-421.199890	-560.718323
5943.229706	-73.906487	-421.082977	-573.400940
5943.233045	-73.906487	-420.673889	-585.732971
5943.236374	-74.198723	-420.732300	-598.123352
5943.239708	-74.783165	-420.790771	-610.455322
5943.243036	-74.958496	-419.914093	-621.384583
5943.246372	-75.250732	-419.446533	-634.710144
5943.249709	-75.075394	-418.219177	-646.282288
5943.253038	-75.309181	-417.751587	-657.854492
5943.256390	-76.068970	-417.108734	-669.952698
5943.259701	-75.601410	-415.413818	-680.940430
5943.263041	-75.835190	-414.186432	-693.272339
5943.266375	-75.952072	-412.433105	-705.078308
5943.269722	-75.601410	-411.147308	-717.059631
5943.273040	-75.367630	-408.692596	-728.573364
5943.276376	-75.952072	-406.705444	-739.151978
5943.279701	-75.718292	-404.309174	-750.782593
5943.283036	-74.783165	-401.854462	-761.536499
5943.286409	-75.659843	-398.756897	-773.751648
5943.289706	-74.257156	-396.185242	-784.505554
5943.293040	-75.016945	-392.620087	-796.019287
5943.296366	-74.374054	-388.645844	-807.416138
5943.299717	-74.257156	-384.262421	-818.579224
5943.303034	-73.906487	-380.989502	-829.508484
5943.306364	-73.380478	-375.787842	-840.613098
5943.309699	-73.438927	-370.235535	-851.542419
5943.313034	-72.153122	-365.267670	-863.991272
5943.316368	-71.685562	-359.481598	-874.628296
5943.319704	-70.867332	-353.520172	-886.025146
5943.323030	-70.516655	-347.558746	-895.902466
5943.326370	-69.815308	-339.434845	-907.533081
5943.329714	-68.938637	-332.596741	-919.222107
5943.333043	-68.295738	-324.589722	-929.625427
5943.336358	-67.126823	-315.647583	-940.262451
5943.339696	-65.548805	-306.763885	-951.542419
5943.343035	-64.496788	-296.594421	-961.010559
5943.346363	-62.860321	-287.710693	-971.004700
5943.349696	-61.749855	-277.833435	-980.297424
5943.353029	-59.996490	-265.969055	-988.888977
5943.356360	-58.476913	-254.981293	-998.474060
5943.359694	-56.957336	-243.642914	-1005.779602
5943.363028	-55.788429	-232.012268	-1013.611389
5943.366357	-53.801292	-219.504974	-1022.085999
5943.369692	-51.755699	-206.939224	-1027.345947
5943.373041	-49.710106	-194.315033	-1033.365845
5943.376360	-48.132088	-181.749268	-1038.567505
5943.379690	-46.144943	-168.715958	-1042.132568
5943.383021	-44.157806	-155.741104	-1047.158936
5943.386360	-42.053772	-141.538879	-1049.847412
5943.389689	-40.008186	-129.090012	-1053.120361
5943.393024	-38.196373	-115.296913	-1054.640015
5943.396354	-35.975456	-101.620689	-1056.743896
5943.399736	-33.462303	-88.645821	-1058.322021
5943.403023	-31.708937	-75.846283	-1060.601318
5943.406363	-29.488016	-62.579193	-1059.841553
5943.409724	-27.851545	-50.130333	-1059.666260
5943.413018	-25.104620	-36.512566	-1058.263550
5943.416361	-23.234369	-23.245466	-1057.854370
5943.419691	-20.838106	-11.147284	-1056.802368
5943.423026	-19.435419	1.652250	-1054.172363
5943.426357	-17.506720	14.218000	-1052.302124
5943.429690	-15.285795	26.374634	-1049.204468
5943.433025	-13.473989	39.933956	-1045.814697
5943.436355	-11.019289	53.142609	-1042.249512
5943.439689	-9.090590	65.240799	-1038.450562
5943.443022	-7.571009	78.215660	-1033.541138
5943.446357	-5.642313	90.898300	-1028.397949
5943.449692	-3.421392	103.697845	-1023.138000
5943.453040	-1.668032	116.848045	-1017.001160
5943.456351	0.494450	129.004669	-1011.156677
5943.459690	2.014029	142.271774	-1003.325012
5943.463020	3.124489	155.714203	-996.662292
5943.466388	5.228521	168.922852	-989.531921
5943.470962	9.787260	193.645218	-972.407410
5943.474316	11.774403	207.263000	-963.523743
5943.477732	13.469316	219.127396	-954.113953
5943.481051	15.281122	231.517807	-942.541809
5943.484373	16.566921	244.901794	-934.067261
5943.487330	19.080070	256.064880	-923.547058
5943.490983	20.248978	267.520172	-911.565796
5943.494317	22.703682	278.566345	-902.097595
5943.497270	23.521917	289.670929	-890.466980
5943.500552	26.151958	299.840454	-878.135010
5943.503972	27.671537	309.951508	-867.264160
5943.507281	29.132671	319.770325	-855.049133
5943.510602	31.879602	329.355347	-842.950928
5943.513871	33.340736	338.239014	-829.683777
5943.517204	35.035652	346.421387	-818.403931
5943.520525	36.613678	354.136169	-806.831665
5943.523883	37.724136	361.266510	-794.908813
5943.527227	39.068382	368.455292	-783.219727
5943.530644	40.763298	375.702484	-771.413818
5943.533937	42.458214	381.488617	-759.666260
5943.537235	43.451782	386.748657	-748.386292
5943.540571	44.153126	392.943878	-736.814148
5943.543854	45.731152	396.918182	-726.995361
5943.547222	46.315605	402.002899	-715.773804
5943.550543	47.542957	405.743439	-705.312134
5943.553940	48.478085	410.535919	-695.551758
5943.557263	49.646988	413.691986	-684.914673
5943.560612	50.406780	417.490936	-674.686768
5943.563855	51.400352	420.705444	-665.569275
5943.567193	51.926361	423.101685	-655.224426
5943.570107	52.744595	425.907074	-645.931641
5943.573432	53.445938	427.835785	-635.703735
5943.576768	54.030392	429.998230	-625.768005
5943.580096	54.439510	432.277618	-616.650513
5943.583492	54.322617	434.206299	-606.071899
5943.586783	54.381065	435.959656	-596.194641
5943.590166	55.140854	436.836334	-586.960266
5943.593497	55.257744	438.765045	-576.966125
5943.596763	55.666862	439.583313	-567.790161
5943.600099	56.075981	440.869080	-557.912903
5943.603452	55.959091	440.927490	-547.568115
5943.606756	56.134422	442.388672	-536.872620
5943.610096	56.660431	442.622437	-528.164246
5943.613429	56.134422	443.499146	-518.579224
5943.616764	56.543541	443.382202	-508.351288
5943.620130	56.777325	443.382202	-498.766205
5943.623448	56.952660	442.973083	-489.181183
5943.626794	56.835770	442.914673	-479.128571
5943.630164	56.835770	442.096436	-469.894196
5943.633463	57.069550	441.979553	-460.367584
5943.636761	57.595558	441.628876	-451.308563
5943.640096	57.420223	440.401489	-441.898895
5943.643000	57.303333	438.414368	-433.073639
5943.646339	57.303333	438.531250	-424.365265
5943.649662	57.770897	437.245453	-416.066071
5943.653001	57.478668	435.316742	-407.299225
5943.656332	57.829338	433.972534	-398.941559
5943.659665	57.946232	432.102295	-391.402069
5943.663002	57.303333	430.407349	-383.921082
5943.666330	57.361778	428.653992	-377.199860
5943.669661	57.770897	426.666840	-369.485077
5943.672993	57.770897	425.556396	-363.406769
5943.676334	57.420223	422.809448	-357.094635
5943.679666	57.303333	421.640564	-349.905914
5943.683065	57.654007	419.828735	-344.587341
5943.686339	57.654007	418.367615	-338.684387
5943.689664	57.361778	417.315613	-333.658081
5943.692993	57.595558	414.743988	-328.807129
5943.696324	58.004677	412.639984	-323.839264
5943.699668	57.420223	410.945068	-318.579193
5943.702994	57.244888	408.607239	-314.780243
5943.706324	56.835770	406.912323	-310.513702
5943.709658	56.543541	405.158966	-306.247223
5943.712990	56.543541	402.528931	-301.922241
