time (s)	magX	magY	magZ
5706.000950	-70.575104	-365.326111	-274.745148
5706.004280	-71.685562	-366.202820	-280.005249
5706.007640	-73.438927	-368.306854	-284.973114
5706.010973	-74.140274	-370.644653	-290.291626
5706.014355	-75.601410	-373.391571	-295.843933
5706.017718	-77.062531	-375.203369	-302.097595
5706.020998	-78.640564	-377.190552	-306.831665
5706.024278	-80.101700	-379.411469	-312.500854
5706.027633	-81.212158	-381.690826	-318.812958
5706.030978	-82.088837	-383.677948	-323.839264
5706.034304	-83.783752	-385.782013	-330.852692
5706.037686	-84.543549	-388.061371	-335.586792
5706.041024	-86.530685	-390.691437	-342.074219
5706.043923	-87.465805	-392.561676	-348.386322
5706.047613	-89.452957	-394.139679	-355.691986
5706.050953	-90.738747	-396.419037	-362.062531
5706.054267	-91.147873	-398.113953	-368.900604
5706.057204	-92.959671	-400.334900	-376.206268
5706.060519	-93.485687	-402.088257	-382.985962
5706.063915	-94.829926	-404.952087	-390.291626
5706.067210	-95.297485	-406.004089	-398.006409
5706.070552	-97.167740	-407.991211	-405.779633
5706.073885	-97.810638	-409.510803	-413.962006
5706.077182	-98.511978	-411.439514	-422.787262
5706.080518	-99.622452	-413.601959	-430.268280
5706.083860	-100.849792	-414.829346	-438.742798
5706.087180	-101.784912	-416.699615	-447.217407
5706.090519	-102.836945	-418.102264	-455.633514
5706.093850	-102.720047	-419.446533	-464.400299
5706.097177	-104.707184	-420.615448	-474.452972
5706.100541	-105.408539	-421.842773	-483.453522
5706.103881	-106.752777	-423.128601	-492.863190
5706.107232	-107.278778	-424.355927	-502.214508
5706.110594	-107.863251	-425.466400	-512.676270
5706.113853	-109.499710	-426.109314	-522.845703
5706.117185	-111.019287	-427.102844	-532.196960
5706.120509	-112.772659	-427.102844	-543.126282
5706.123842	-113.766220	-428.271759	-551.717712
5706.127178	-115.110458	-428.037964	-563.114563
5706.130527	-116.571609	-428.037964	-573.751648
5706.133422	-118.441849	-428.505554	-584.797852
5706.136772	-120.545883	-427.804230	-595.376404
5706.140087	-122.123901	-428.505554	-605.955017
5706.143419	-124.227936	-428.096436	-617.527222
5706.146748	-125.513748	-426.693787	-629.157837
5706.150087	-127.033310	-426.693787	-640.145569
