crossing time (s)	slope (V/s)	crossing number
5942.357077	51.051780	8690
5943.407308	47.547494	8691
5944.409016	52.172077	8692
5945.465733	38.881617	8693
5946.512393	45.500001	8694
5947.579661	37.921378	8695
5948.583387	32.203774	8696
5949.638713	29.651142	8697
5950.631426	23.969489	8698
5951.702250	22.049771	8699
5952.733227	20.812330	8700
5953.749318	16.280857	8701
5954.790118	15.085804	8702
5955.852532	13.689878	8703
5956.835007	13.071226	8704
5957.934935	9.039610	8705
5958.866241	10.118124	8706
5959.997186	8.071985	8707
5960.972387	6.846913	8708
5962.046588	7.800850	8709
5963.027935	5.003359	8710
5964.149408	4.483658	8711
5965.145204	4.918828	8712
5966.218779	4.268172	8713
5967.116623	4.658173	8714
5968.319773	2.646121	8715
5969.250133	3.433570	8716
5970.314394	4.675282	8717
5971.304066	3.073863	8718
5972.437789	2.858931	8719
5973.288474	2.149070	8720
5974.582801	2.629522	8721
5975.377041	2.124504	8722
5976.651036	0.779636	8723
5977.405090	3.117731	8724
5978.767443	2.032961	8725
5979.429433	3.138768	8726
5980.892118	1.905078	8727
5981.535863	2.694055	8728
