time (s)	magX	magY	magZ
6188.902728	-29.020452	-302.906494	-196.545303
6188.905993	-29.955580	-305.068970	-200.578049
6188.909333	-29.604906	-306.705444	-203.500290
6188.912649	-30.773813	-308.458801	-207.007034
6188.916012	-31.066042	-310.445953	-210.279953
6188.919345	-31.182932	-312.608398	-213.845139
6188.922737	-31.708937	-314.946259	-218.053207
6188.926061	-31.182932	-316.758026	-222.027451
6188.929374	-31.358267	-318.686737	-226.177078
6188.932689	-31.767385	-321.433655	-228.924026
6188.935984	-31.592047	-322.719452	-234.184128
6188.939358	-31.708937	-325.641724	-238.742844
6188.942675	-31.708937	-327.979553	-244.295151
6188.946059	-30.949152	-330.784912	-248.620102
6188.949411	-31.592047	-332.772064	-253.997086
6188.952730	-31.007593	-334.642303	-259.607819
6188.956023	-30.598478	-337.506165	-265.043243
6188.959315	-30.189360	-339.960846	-270.303314
6188.962652	-29.721796	-342.357117	-276.206299
6188.965554	-29.195791	-344.578033	-282.226196
6188.968885	-28.728231	-346.740509	-288.538269
6188.972227	-28.319109	-349.487457	-295.259491
6188.975622	-28.026884	-351.007019	-302.623596
6188.978915	-27.676214	-353.929291	-309.695496
6188.982244	-27.325541	-355.390442	-316.241364
6188.985559	-28.143778	-358.838715	-323.663940
6188.988891	-27.033312	-361.118042	-330.911163
6188.992219	-26.916422	-363.514343	-338.684387
6188.995561	-26.857977	-365.910583	-345.639404
6188.998914	-27.734655	-367.430176	-354.113953
6189.002218	-27.617765	-370.060211	-361.536530
6189.005558	-27.676214	-371.755127	-369.660400
6189.008903	-28.611338	-374.618958	-378.134979
6189.012238	-28.435999	-376.781433	-387.194031
6189.015582	-28.962011	-378.826996	-395.668579
6189.018913	-29.371126	-381.106384	-403.967834
6189.022222	-29.780245	-382.333710	-412.676208
6189.025556	-30.832262	-384.671539	-422.027466
6189.028890	-30.890703	-386.308014	-430.969604
6189.032210	-32.001167	-388.470520	-440.087067
6189.035551	-32.760963	-389.697845	-449.730560
6189.038464	-33.754532	-391.451233	-459.724701
6189.041795	-33.403854	-392.678558	-469.134430
6189.045126	-34.748100	-394.607269	-479.070099
6189.048460	-35.741669	-395.250122	-488.713654
6189.051792	-35.683228	-396.477509	-499.876678
6189.055121	-35.683228	-396.419037	-509.286407
6189.058458	-35.858559	-397.938629	-520.040344
6189.061795	-35.917007	-398.639954	-529.976074
6189.065165	-36.326126	-399.224426	-541.314453
6189.068458	-36.267685	-399.575104	-551.717712
6189.071792	-35.683228	-399.107544	-563.640564
6189.075117	-35.157219	-399.282898	-575.095886
6189.078458	-35.157219	-399.166016	-586.609619
6189.081787	-33.696091	-397.997101	-598.181763
6189.085117	-33.462303	-397.997101	-610.396851
6189.088454	-32.351845	-396.302185	-622.845703
6189.091811	-31.124487	-394.899475	-634.593262
6189.095121	-29.721796	-393.613678	-647.334351
6189.098454	-27.442430	-391.918762	-659.315674
6189.101784	-26.624197	-389.814697	-671.472290
6189.105117	-25.046171	-386.950928	-683.628906
6189.108450	-23.468149	-384.788422	-695.902405
6189.111785	-22.182344	-381.573914	-709.052612
