time (s)	det(V)
6188.900594	-0.523520	
6188.902222	-0.552000	
6188.903735	-0.569580	
6188.905388	-0.585319	
6188.906868	-0.614516	
6188.908523	-0.577125	
6188.909994	-0.667376	
6188.911631	-0.570233	
6188.913109	-0.693628	
6188.914735	-0.586579	
6188.916214	-0.726274	
6188.917798	-0.643959	
6188.919353	-0.762859	
6188.920889	-0.687739	
6188.922497	-0.764667	
6188.923985	-0.741368	
6188.925644	-0.784056	
6188.927138	-0.786018	
6188.928773	-0.814006	
6188.930250	-0.890383	
6188.931891	-0.800967	
6188.933364	-0.897098	
6188.934991	-0.854572	
6188.936481	-0.955582	
6188.938119	-0.895290	
6188.939612	-1.027894	
6188.941200	-0.924314	
6188.942736	-1.029961	
6188.944285	-1.024345	
6188.945878	-1.118237	
6188.947366	-1.070288	
6188.949046	-1.126306	
6188.950536	-1.155705	
6188.952183	-1.212746	
6188.953702	-1.237036	
6188.955337	-1.261009	
6188.956826	-1.357761	
6188.958454	-1.301481	
6188.959946	-1.402689	
6188.961579	-1.337188	
6188.963078	-1.449498	
6188.964720	-1.390983	
6188.966192	-1.506128	
6188.967866	-1.437083	
6188.969367	-1.508839	
6188.971018	-1.486462	
6188.972556	-1.509270	
6188.974189	-1.508863	
6188.975779	-1.509238	
6188.977342	-1.509298	
6188.978955	-1.509472	
6188.980495	-1.509464	
6188.982118	-1.509435	
6188.983608	-1.509504	
6188.985321	-1.509492	
6188.986792	-1.509423	
6188.988525	-1.509500	
6188.989999	-1.509516	
6188.991716	-1.509532	
6188.993198	-1.509593	
6188.994918	-1.509387	
6188.996406	-1.509605	
6188.998114	-1.509480	
6188.999596	-1.509564	
6189.001277	-1.509556	
6189.002773	-1.509601	
6189.004416	-1.509447	
6189.005946	-1.509580	
6189.007563	-1.509484	
6189.009133	-1.509592	
6189.010723	-1.509536	
6189.012321	-1.509560	
6189.013873	-1.509431	
6189.015493	-1.509681	
6189.017005	-1.509548	
6189.018698	-1.509560	
6189.020176	-1.509476	
6189.021878	-1.509625	
6189.023354	-1.509516	
6189.025075	-1.509572	
6189.026564	-1.509484	
6189.028292	-1.509564	
6189.029776	-1.509593	
6189.031478	-1.509576	
6189.032955	-1.509536	
6189.034665	-1.509472	
6189.036163	-1.509645	
6189.037831	-1.509443	
6189.039358	-1.509625	
6189.041102	-1.509480	
6189.042642	-1.509669	
6189.044333	-1.509520	
6189.045885	-1.509556	
6189.047593	-1.509484	
6189.049147	-1.509645	
6189.050834	-1.509480	
6189.052394	-1.509585	
6189.054070	-1.509464	
6189.055660	-1.509621	
6189.057303	-1.509452	
6189.058903	-1.509524	
6189.060550	-1.509512	
6189.062151	-1.509613	
6189.063769	-1.509504	
6189.065413	-1.509665	
6189.066979	-1.509520	
6189.068653	-1.509580	
6189.070229	-1.509431	
6189.071915	-1.509552	
6189.073495	-1.509472	
6189.075157	-1.509641	
6189.076707	-1.509609	
6189.078390	-1.509576	
6189.079917	-1.509597	
6189.081660	-1.509593	
6189.083156	-1.509584	
6189.084919	-1.509645	
6189.086396	-1.509528	
6189.088174	-1.509552	
6189.089657	-1.509641	
6189.091449	-1.509588	
6189.092931	-1.509548	
6189.094715	-1.509528	
6189.096188	-1.509460	
6189.097971	-1.509588	
6189.099460	-1.509605	
6189.101209	-1.509576	
6189.102718	-1.509609	
6189.104430	-1.509596	
6189.105958	-1.509508	
6189.107688	-1.509508	
6189.109227	-1.509633	
6189.110930	-1.509460	
6189.112483	-1.509593	
6189.114170	-1.509520	
6189.115740	-1.509617	
6189.117416	-1.509447	
6189.118997	-1.509572	
6189.120646	-1.509540	
6189.122242	-1.509730	
6189.123871	-1.509536	
6189.125487	-1.509653	
6189.127105	-1.509456	
6189.128737	-1.509641	
6189.130345	-1.509492	
6189.132010	-1.509637	
6189.133600	-1.509439	
6189.135279	-1.509649	
6189.136847	-1.509528	
6189.138545	-1.509556	
6189.140123	-1.509528	
6189.141814	-1.509625	
6189.143370	-1.509524	
6189.145072	-1.509617	
6189.146620	-1.509560	
6189.148350	-1.509613	
6189.149873	-1.509572	
