time (s)	magX	magY	magZ
1662.229426	-307.642303	225.690231	-304.478058
1662.232776	-311.558136	228.612503	-315.816467
1662.236124	-313.311523	232.294571	-328.265320
1662.239448	-317.052032	235.742844	-340.831085
1662.242756	-319.156036	239.424911	-353.572174
1662.246089	-323.188782	242.756287	-366.722382
1662.249431	-324.299225	246.438339	-380.164795
1662.252749	-326.111053	249.652832	-395.419067
1662.256103	-327.981293	253.217987	-410.264160
1662.259425	-330.026886	256.315613	-424.992401
1662.262760	-330.494446	258.887207	-440.421967
1662.266084	-331.780243	261.926361	-457.955597
1662.269440	-332.364685	264.497986	-475.196960
1662.272791	-333.241394	267.069550	-492.613647
1662.276111	-332.949158	269.232025	-509.153687
1662.279430	-332.656921	270.284058	-527.973145
1662.282755	-331.604889	271.686737	-545.565186
1662.286101	-329.851562	272.972534	-565.962585
1662.289842	-327.864410	273.732330	-584.372925
1662.292798	-325.818817	274.492126	-603.893616
1662.296531	-322.896545	273.673889	-623.239014
1662.299938	-320.441864	272.914093	-644.104065
1662.303260	-316.642883	272.504974	-663.683228
1662.306578	-311.733490	269.758057	-683.554626
1662.309847	-307.350067	268.355377	-702.841614
1662.313175	-301.447083	266.075989	-723.414368
1662.316523	-295.251923	263.036835	-743.636475
1662.319862	-287.712433	259.530121	-763.741699
1662.323200	-280.114532	255.322037	-784.022217
1662.326615	-271.172424	251.113968	-803.250671
1662.329918	-262.990082	246.379883	-823.005310
1662.333261	-252.820572	242.639389	-842.935059
1662.336546	-243.001770	236.619537	-861.345398
1662.339836	-231.312668	231.067215	-880.106323
1662.343195	-219.740509	224.462875	-897.698364
1662.346531	-206.473404	217.332565	-915.933289
1662.349864	-192.504974	210.611328	-932.239624
1662.353242	-178.536530	202.955002	-947.669189
1662.356589	-162.990067	195.357101	-964.676758
1662.359904	-147.151382	187.174744	-977.359375
1662.363171	-130.436005	178.583282	-992.555176
1662.366508	-113.194626	169.524246	-1005.939209
1662.370279	-94.433662	160.640564	-1017.160645
1662.373224	-76.607834	150.704849	-1029.551147
1662.376595	-58.197544	140.827576	-1039.136230
1662.379960	-38.501461	131.008774	-1046.558716
1662.383241	-18.396259	119.495033	-1055.150269
1662.386951	2.176505	110.026886	-1062.163574
1662.390286	22.223263	97.987144	-1066.488647
1662.393624	41.860901	86.940964	-1071.397949
1662.397018	62.141441	75.661011	-1071.924072
1662.400351	82.246643	64.264175	-1074.086426
1662.403716	102.819405	51.990646	-1073.969604
1662.407025	123.158386	40.535358	-1072.157715
1662.410354	142.562241	28.612507	-1069.293945
1662.413791	162.082993	16.864990	-1064.384521
1662.417070	180.843948	4.533022	-1057.955566
1662.420392	199.429565	-6.922268	-1051.351196
1662.423739	216.612518	-17.851547	-1041.181763
1662.427041	233.561661	-29.540619	-1032.823975
1662.430372	249.108124	-40.703682	-1021.602539
1662.433741	265.297485	-51.048512	-1009.212158
1662.437064	280.668640	-62.562248	-996.237305
1662.440415	294.637054	-72.439514	-982.736389
1662.443748	307.085907	-81.907654	-966.722412
1662.447050	320.586792	-91.258911	-950.708374
1662.450374	332.042084	-99.675049	-934.518982
1662.453678	342.796021	-108.091179	-916.517822
1662.457116	352.907074	-116.215073	-897.172424
