crossing time (s)	slope (V/s)	crossing number
6794.002058	50.807595	9737
6794.990888	44.768368	9738
6796.043432	44.281414	9739
6797.095919	40.860525	9740
6798.109016	41.099816	9741
6799.113801	37.094537	9742
6800.188267	36.860383	9743
6801.217904	34.852666	9744
6802.289893	31.080505	9745
6803.284150	30.337400	9746
6804.336729	24.577540	9747
6805.303307	25.891512	9748
6806.413790	26.167815	9749
6807.379749	23.672181	9750
6808.502407	21.369691	9751
6809.447826	21.599526	9752
6810.544328	20.634964	9753
6811.549512	19.488434	9754
6812.617436	18.535211	9755
6813.597517	17.200079	9756
6814.686031	13.192310	9757
6815.621597	14.354762	9758
6816.713973	12.754714	9759
6817.719818	14.011636	9760
6818.787813	12.529963	9761
6819.777089	11.541039	9762
6820.821782	12.510731	9763
6821.838863	10.938836	9764
6822.902607	10.346745	9765
6823.905734	8.802203	9766
6825.006115	9.589940	9767
6825.931729	7.193411	9768
6827.062683	8.040626	9769
6827.986690	7.951871	9770
6829.162483	7.506620	9771
6830.056745	5.614243	9772
6831.183432	6.454271	9773
6832.142211	5.725843	9774
6833.263533	5.467610	9775
6834.216111	5.551959	9776
6835.310239	4.242564	9777
6836.297736	4.291715	9778
6837.410090	4.977949	9779
6838.371714	4.039363	9780
6839.423288	3.780830	9781
6840.420307	4.214889	9782
6841.524457	3.198161	9783
6842.485136	3.880714	9784
6843.625288	4.854528	9785
6844.528650	1.821398	9786
6845.716137	3.147554	9787
6846.113635	-1.777541	9788
6846.578910	3.450939	9789
6847.783176	2.617470	9790
6848.601731	2.637223	9791
6849.854925	2.032857	9792
6850.650070	4.013056	9793
6851.951232	1.360857	9794
6852.754113	1.856316	9795
6853.962702	1.089274	9796
6854.383353	-0.843657	9797
6854.856515	0.208677	9798
6855.949996	1.403687	9799
6856.993223	1.870970	9800
6858.003724	1.774684	9801
6859.059854	0.771815	9802
6860.119684	1.599165	9803
