time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
7280.939151	265.825806	0.845496	-0.036616	83
7282.991518	267.203461	0.807581	-0.036654	85
7285.052487	267.058838	0.759950	-0.038648	87
7287.123444	266.455750	0.727420	-0.037676	89
7289.195535	266.253937	0.700404	-0.035853	91
7291.259293	266.397003	0.673714	-0.034495	93
7293.324130	266.403931	0.648220	-0.034115	95
7295.378609	265.795013	0.621123	-0.034199	97
7297.435129	264.849915	0.590452	-0.033800	99
7299.496641	264.893799	0.559310	-0.030696	101
7301.576589	266.857880	0.530255	-0.027115	103
7303.650556	267.950348	0.517172	-0.029468	105
7305.698541	265.654419	0.500454	-0.030906	107
7307.748819	264.295624	0.469370	-0.028233	109
7309.809217	264.662048	0.444386	-0.026642	111
7311.387868	348.654816	0.021998	-0.100000	113
7312.968689	87.082207	0.423428	-0.025843	115
7315.028865	86.875587	0.403378	-0.024475	117
7317.097731	86.968300	0.382724	-0.023770	119
7319.165403	86.824440	0.362156	-0.023266	121
7321.246470	114.681740	0.191389	-0.100000	123
7322.184458	266.579346	0.262206	-0.029168	125
7323.311558	74.821487	0.240260	-0.048454	127
7325.362863	86.188904	0.323812	-0.018180	129
7327.406557	88.007355	0.308603	-0.018323	131
7329.462232	88.162346	0.287631	-0.019769	133
7331.555791	87.084236	0.270402	-0.018920	135
7333.639988	86.503029	0.257454	-0.016749	137
7335.713691	86.838249	0.245754	-0.015829	139
7337.790886	87.432014	0.233254	-0.015730	141
7339.866123	88.148041	0.222058	-0.015883	143
7341.915442	88.548882	0.211916	-0.015502	145
7343.988168	125.927490	0.110482	-0.088504	147
7344.881049	240.769669	0.124063	-0.056333	149
7346.990529	266.926971	0.189904	-0.011312	151
7349.069301	268.547272	0.189220	-0.012309	153
7350.593784	353.255249	0.012316	-0.079316	155
7352.231853	86.736519	0.164706	-0.010503	157
7354.333474	89.393372	0.156395	-0.012771	159
7355.746435	174.954437	0.013069	-0.088710	161
7356.766311	354.322418	0.006741	-0.046186	163
7358.476275	88.975067	0.143908	-0.012427	165
7359.876156	175.596756	0.009204	-0.083047	167
7361.341314	262.927277	0.126751	-0.011210	169
7363.387295	263.867462	0.118113	-0.010170	171
7365.049031	352.893036	0.008926	-0.036840	173
7366.698863	85.881081	0.128576	-0.008284	175
7368.701955	88.341843	0.126408	-0.008034	177
7370.756143	90.050606	0.115397	-0.008893	179
7372.834926	115.227661	0.066279	-0.034383	181
7373.811666	206.355164	0.042580	-0.067306	183
7375.324588	351.809906	0.006670	-0.028843	185
7377.103470	88.358185	0.092826	-0.008779	187
7379.404128	88.722603	0.088436	-0.008615	189
7381.233862	163.636978	0.015406	-0.060769	191
7381.983953	266.282379	0.074466	-0.005076	193
7383.269729	86.541519	0.074728	-0.003945	195
7384.005764	183.442871	0.011025	-0.064954	197
7386.207343	264.930908	0.070746	-0.005712	199
7388.318173	282.560730	0.057186	-0.013981	201
7389.373515	61.843861	0.055433	-0.019745	203
7391.640824	83.241951	0.067310	-0.004481	205
7393.524435	166.917023	0.008950	-0.044241	207
7394.157840	274.402924	0.017246	-0.002334	209
7395.915482	92.516327	0.058026	-0.007782	211
7397.836150	165.055817	0.010198	-0.048819	213
7398.429321	183.229324	0.008194	-0.044662	215
7400.020284	31.894411	0.006742	-0.006295	217
7400.558687	264.250641	0.038186	-0.001524	219
7402.488709	71.590164	0.046362	-0.009153	221
7403.144960	162.212143	0.007063	-0.029328	223
7404.256760	341.291992	0.004103	-0.010671	225
