time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
1421.925700	334.130920	1.271446	0.090557	247
1424.004041	329.695953	1.166934	0.080197	249
1426.065007	329.847412	1.143571	0.092686	251
1428.115350	334.074890	1.065478	0.083885	253
1430.188215	331.779480	0.975763	0.077139	255
1432.266704	329.213318	0.918715	0.079641	1
1434.330296	330.027527	0.873141	0.079070	3
1436.387014	331.509644	0.819759	0.074395	5
1438.444530	332.081268	0.764970	0.070129	7
1440.506317	332.089783	0.709664	0.066474	9
1442.577578	331.933105	0.656549	0.063824	11
1444.651091	331.867920	0.607429	0.061665	13
1446.723243	332.137238	0.569352	0.057566	15
1448.770779	331.642639	0.545357	0.051155	17
1450.809816	330.199585	0.501945	0.047954	19
1452.884091	331.121643	0.446790	0.051149	21
1454.988263	333.516266	0.423505	0.044722	23
1457.020005	331.089172	0.417217	0.034902	25
1459.054456	329.097931	0.363226	0.039948	27
1461.173675	333.115692	0.331026	0.039832	29
1463.234977	332.852173	0.335638	0.027656	31
