time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
5788.193117	85.573799	0.873989	-0.043728	45
5790.258431	85.420631	0.789590	-0.040503	47
5792.321406	85.436501	0.710359	-0.037694	49
5794.382799	85.584663	0.636498	-0.035552	51
5796.447572	85.698250	0.566763	-0.032538	53
5798.515744	85.514458	0.504626	-0.029843	55
5800.584801	85.391388	0.449438	-0.027568	57
5802.651731	85.064476	0.401355	-0.024424	59
5804.716889	84.685776	0.358435	-0.021599	61
5806.789012	84.112831	0.316516	-0.019619	63
5808.852580	83.748657	0.281531	-0.017158	65
5810.932949	84.230515	0.246167	-0.015540	67
5813.021035	85.026245	0.215999	-0.013470	69
5815.117194	85.980949	0.190812	-0.012855	71
5817.218052	86.695099	0.167627	-0.012016	73
5819.310748	86.695816	0.148663	-0.011079	75
5821.343848	149.899155	0.040077	-0.083848	77
5822.218946	204.974075	0.045365	-0.075205	79
5824.257809	261.397919	0.105900	-0.009382	81
5826.392790	260.627899	0.094810	-0.009054	83
5828.484251	268.937164	0.071123	-0.006937	85
5829.557902	64.642242	0.058126	-0.022774	87
5831.025862	159.193939	0.012803	-0.032980	89
