crossing time (s)	slope (V/s)	crossing number
1734.263597	-151.103179	1295
1735.281297	-143.940796	1296
1736.285110	-145.195282	1297
1737.350393	-146.653551	1298
1738.382723	-142.240164	1299
1739.432164	-141.843856	1300
1740.436097	-138.599426	1301
1741.478530	-139.767739	1302
1742.513784	-134.389088	1303
1743.527564	-136.517763	1304
1744.550255	-133.389633	1305
1745.578816	-130.297732	1306
1746.607733	-126.455383	1307
1747.656716	-119.833101	1308
1748.688007	-116.392972	1309
1749.719025	-112.334646	1310
1750.718147	-108.811742	1311
1751.783345	-104.367561	1312
1752.790802	-100.557800	1313
1753.844088	-93.497837	1314
1754.837560	-92.716226	1315
1755.901171	-87.883200	1316
1756.905814	-83.156682	1317
1757.974705	-78.709166	1318
1758.977694	-75.100659	1319
1760.027680	-70.682198	1320
1761.048751	-66.228375	1321
1762.074752	-63.223029	1322
1763.099671	-59.193988	1323
1764.149356	-55.786826	1324
1765.143125	-55.965684	1325
1766.242536	-50.979162	1326
1767.227728	-49.049868	1327
1768.281426	-46.658076	1328
1769.282507	-42.802515	1329
1770.346376	-41.995195	1330
1771.354784	-40.333383	1331
1772.421538	-37.658411	1332
1773.407808	-34.839257	1333
1774.490169	-34.490150	1334
1775.484910	-33.273755	1335
1776.532303	-30.429417	1336
1777.541534	-27.033683	1337
1778.595894	-27.308130	1338
1779.604362	-24.965062	1339
1780.650828	-24.469190	1340
1781.690641	-22.209144	1341
1782.685976	-23.016797	1342
1783.744833	-21.591111	1343
1784.759987	-18.977362	1344
1785.823460	-17.898962	1345
1786.852389	-17.855421	1346
1787.853842	-17.022484	1347
1788.903109	-15.898908	1348
1789.921032	-15.921486	1349
1790.998165	-12.096677	1350
1791.946860	-12.534264	1351
1793.044688	-12.746814	1352
