time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
4698.250568	266.912506	0.850751	-0.019203	233
4700.311423	267.348145	0.666627	-0.016323	235
4702.380811	266.849823	0.519632	-0.014072	237
4704.457765	266.079620	0.407402	-0.012698	239
4706.544602	265.799591	0.324072	-0.010253	241
4708.627809	265.983582	0.256863	-0.007578	243
4710.698228	275.053619	0.141648	-0.023183	245
4711.734223	80.199257	0.128255	-0.015845	247
4713.240505	176.255310	0.002818	-0.060796	249
4714.293975	356.986908	0.005725	-0.056904	251
4715.647595	175.338593	0.001331	-0.050459	253
4716.885650	272.181122	0.073515	-0.006501	255
4718.093321	85.995026	0.064033	-0.002250	1
4718.895111	181.475052	0.006418	-0.060220	3
4720.756972	180.155365	0.008398	-0.053951	5
4722.910090	261.461823	0.034425	-0.001168	7
