time (s)	det(V)
657.726340	-0.067907	
657.727819	-0.052442	
657.729465	-0.039539	
657.730942	-0.031861	
657.732585	-0.038931	
657.734065	-0.036417	
657.735598	-0.041054	
657.737128	-0.073055	
657.738705	-0.041300	
657.740248	-0.061639	
657.741776	-0.059487	
657.743383	-0.039817	
657.744863	-0.021480	
657.746490	-0.016477	
657.748010	-0.051258	
657.749609	-0.030395	
657.751092	-0.037469	
657.752651	-0.028997	
657.754139	-0.053735	
657.755680	-0.021686	
657.757228	-0.056599	
657.758720	-0.048003	
657.760298	-0.023023	
657.761818	-0.078074	
657.763424	-0.052373	
657.764929	-0.057485	
657.766475	-0.060893	
657.768017	-0.056660	
657.769610	-0.040083	
657.771109	-0.028735	
657.772686	-0.038609	
657.774178	-0.046017	
657.775733	-0.031547	
657.777270	-0.020675	
657.778772	-0.068044	
657.780333	-0.017001	
657.781852	-0.024634	
657.783447	-0.037593	
657.784956	-0.016276	
657.786524	-0.029376	
657.788058	-0.058335	
657.789622	-0.003192	
657.791130	-0.043451	
657.792647	0.000833	
657.794213	0.012112	
657.795758	-0.020707	
657.797362	-0.009673	
657.798855	0.007282	
657.800428	-0.038472	
657.801959	-0.015986	
657.803555	-0.027837	
657.805054	-0.005842	
657.806632	-0.006205	
657.808163	-0.028719	
657.809697	0.022118	
657.811238	-0.034234	
657.812771	0.022763	
657.814367	0.024410	
657.815907	0.027142	
657.817498	-0.022209	
657.818995	-0.008996	
657.820568	-0.016102	
657.822095	0.024455	
657.823695	0.006629	
657.825200	-0.007317	
657.826761	0.034872	
657.828285	0.010154	
657.829832	-0.008654	
657.831372	0.012821	
657.832889	0.055078	
657.834474	-0.022455	
657.835997	0.037273	
657.837606	0.004724	
657.839104	0.021401	
657.840707	0.014755	
657.842212	0.023895	
657.843810	0.054953	
657.845307	0.004043	
657.846873	0.046671	
657.848398	0.019149	
657.849951	0.029744	
657.851493	-0.007204	
657.853012	0.005232	
657.854595	0.017816	
657.856108	0.046038	
657.857693	-0.001653	
657.859182	0.021969	
657.860762	0.030678	
657.862287	0.005066	
657.863874	0.060045	
657.865375	0.009558	
657.866959	0.053696	
657.868475	0.044040	
657.870043	0.075578	
657.871574	0.039694	
657.873118	0.062631	
657.874668	0.007894	
657.876196	0.066849	
657.877769	0.079510	
657.879291	0.085274	
657.880900	0.076767	
657.882387	0.097758	
657.883968	0.103696	
657.885493	0.105815	
657.887087	0.129054	
657.888580	0.098689	
657.890139	0.112191	
657.891668	0.146839	
657.893220	0.174256	
657.894764	0.107120	
657.896283	0.169353	
657.897855	0.172632	
657.899375	0.181684	
657.900977	0.159315	
657.902468	0.205910	
657.904027	0.206434	
657.905554	0.188440	
657.907132	0.222753	
657.908662	0.211590	
657.910185	0.266013	
657.911766	0.258162	
657.913284	0.253078	
657.914879	0.288519	
657.916357	0.321854	
657.917961	0.297635	
657.919462	0.322820	
657.921062	0.348384	
657.922561	0.349488	
657.924153	0.369311	
657.925659	0.398742	
657.927224	0.418348	
657.928764	0.418424	
657.930346	0.455114	
657.931878	0.430952	
657.933395	0.498624	
657.934955	0.467473	
657.936483	0.527390	
657.938074	0.543202	
657.939568	0.554098	
657.941167	0.585229	
657.942692	0.590945	
657.944294	0.619127	
657.945782	0.641179	
657.947347	0.658533	
657.948878	0.710852	
657.950448	0.697990	
657.951975	0.722816	
657.953496	0.745649	
657.955062	0.780442	
657.956591	0.805723	
657.958170	0.837338	
657.959654	0.846687	
657.961232	0.895160	
657.962755	0.915620	
657.964351	0.955158	
657.965841	0.991880	
657.967416	0.997189	
657.968936	1.037476	
657.970503	1.081587	
657.972030	1.116420	
657.973562	1.137451	
657.975132	1.176780	
657.976654	1.178037	
657.978208	1.263199	
657.979732	1.277601	
657.981326	1.337631	
657.982832	1.385777	
657.984464	1.436381	
657.985966	1.427144	
657.987563	1.495484	
657.989060	1.540440	
657.990638	1.606211	
657.992163	1.643948	
657.993736	1.669464	
657.995279	1.669995	
657.996795	1.670527	
657.998348	1.670656	
657.999885	1.670652	
658.001490	1.670245	
658.002986	1.670640	
658.004565	1.670527	
658.006082	1.670450	
658.007655	1.670729	
658.009172	1.670491	
658.010720	1.670696	
658.012281	1.670604	
658.013799	1.670716	
658.015369	1.670700	
658.016865	1.670648	
658.018481	1.670604	
658.019976	1.670708	
658.021552	1.670688	
658.023087	1.670551	
658.024700	1.670749	
658.026195	1.670712	
658.027768	1.670704	
658.029293	1.670591	
658.030874	1.670652	
658.032406	1.670837	
658.033945	1.670676	
658.035500	1.670761	
658.037019	1.670745	
658.038611	1.670688	
658.040111	1.670704	
658.041685	1.670757	
658.043216	1.670749	
658.044834	1.670696	
658.046332	1.670600	
658.047892	1.670604	
658.049411	1.670652	
658.050986	1.670479	
658.052511	1.670563	
658.054051	1.670837	
658.055611	1.670728	
658.057129	1.670914	
658.058710	1.670704	
658.060207	1.670793	
658.061822	1.670720	
658.063311	1.670878	
658.064907	1.670652	
658.066410	1.670700	
658.067999	1.670757	
658.069503	1.670684	
658.071084	1.670704	
658.072608	1.670825	
658.074161	1.671022	
658.075900	1.670889	
658.077388	1.670821	
658.079169	1.670986	
658.080651	1.670974	
658.082433	1.670845	
658.083911	1.670809	
658.085703	1.670853	
658.087188	1.670745	
658.088960	1.671026	
658.090467	1.670910	
658.092242	1.671022	
658.093741	1.670696	
658.095492	1.670934	
658.097006	1.670845	
658.098732	1.671156	
658.100267	1.670688	
658.101974	1.670958	
658.103523	1.670813	
658.105212	1.671043	
658.106777	1.670744	
658.108462	1.671151	
658.110034	1.670797	
658.111705	1.671143	
658.113282	1.670829	
658.114961	1.670950	
658.116568	1.670833	
658.118183	1.671006	
658.119806	1.670668	
658.121443	1.671131	
658.123079	1.670801	
658.124688	1.671083	
658.126334	1.670688	
658.127935	1.671075	
658.129619	1.670898	
658.131194	1.671139	
658.132889	1.670958	
658.134449	1.670886	
658.136157	1.670785	
658.137724	1.670890	
658.139411	1.670914	
658.140986	1.670998	
658.142703	1.670765	
658.144227	1.671039	
658.145950	1.670729	
658.147433	1.670914	
658.149191	1.670878	
658.150678	1.670954	
658.152449	1.670861	
658.153944	1.670882	
658.155740	1.670885	
658.157214	1.670918	
658.159020	1.670890	
658.160496	1.670857	
658.162256	1.671119	
658.163760	1.670825	
658.165511	1.670958	
658.167028	1.670749	
658.168791	1.670974	
658.170310	1.670777	
658.172029	1.670994	
658.173566	1.670801	
658.175278	1.671043	
658.176825	1.670765	
658.178443	1.670938	
658.180017	1.670704	
658.181598	1.670930	
658.183217	1.670789	
658.184755	1.670974	
658.186421	1.670724	
658.188031	1.671051	
658.189687	1.670757	
658.191173	1.670809	
