time (s)	det(V)
6296.401145	-1.113597	
6296.402704	-1.065494	
6296.404408	-1.170698	
6296.405953	-1.115433	
6296.407655	-1.223461	
6296.409175	-1.216061	
6296.410909	-1.254547	
6296.412410	-1.269485	
6296.414193	-1.286508	
6296.415678	-1.349982	
6296.417463	-1.349213	
6296.418943	-1.426045	
6296.420699	-1.415737	
6296.422182	-1.494168	
6296.423956	-1.446815	
6296.425447	-1.507369	
6296.427198	-1.488057	
6296.428696	-1.509286	
6296.430419	-1.508932	
6296.431938	-1.509407	
6296.433668	-1.509238	
6296.435201	-1.509411	
6296.436899	-1.509447	
6296.438454	-1.509520	
6296.440142	-1.509367	
6296.441708	-1.509544	
6296.443384	-1.509516	
6296.444948	-1.509459	
6296.446601	-1.509500	
6296.448189	-1.509516	
6296.449822	-1.509395	
6296.451430	-1.509536	
6296.453031	-1.509395	
6296.454675	-1.509552	
6296.456276	-1.509395	
6296.457937	-1.509552	
6296.459525	-1.509447	
6296.461168	-1.509468	
6296.462656	-1.509552	
6296.464207	-1.509564	
6296.465712	-1.509532	
6296.467258	-1.509613	
6296.468812	-1.509592	
6296.470304	-1.509653	
6296.471876	-1.509580	
6296.473404	-1.509476	
6296.474995	-1.509560	
6296.476487	-1.509556	
6296.478112	-1.509544	
6296.479632	-1.509532	
6296.481262	-1.509645	
6296.482751	-1.509512	
6296.484399	-1.509556	
6296.485891	-1.509540	
6296.487537	-1.509544	
6296.489017	-1.509560	
6296.490647	-1.509528	
6296.492129	-1.509548	
6296.493724	-1.509593	
6296.495246	-1.509677	
6296.496784	-1.509601	
6296.498399	-1.509613	
6296.499903	-1.509524	
6296.501547	-1.509584	
6296.503048	-1.509572	
6296.504711	-1.509508	
6296.506196	-1.509540	
6296.507829	-1.509568	
6296.509304	-1.509564	
6296.510946	-1.509564	
6296.512431	-1.509629	
6296.514062	-1.509584	
6296.515541	-1.509705	
6296.517163	-1.509560	
6296.518673	-1.509649	
6296.520231	-1.509472	
6296.521797	-1.509609	
6296.523287	-1.509536	
6296.524954	-1.509605	
6296.526437	-1.509556	
6296.528073	-1.509560	
